Feature ID	Taxon	Confidence
5986cd6efa809079529a99f930ab439f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus;s__	0.9998166089214012
d5c8c9d93c091364180533d68df1e076	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9998360317725123
779173f5e9786a66457c6cd989b649db	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9831180549821373
93c49b9592ea600bc68dd1182f45b750	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Saccharimonadaceae;s__	0.9958352884439731
d2031f13e40ce7bfcad9dc9d8c3f1648	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.998980292255501
48f540303c11bda7b6c6fa3dc513d239	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998921516147251
96b2067781874db2219fe8585bfb2537	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__	0.9829064614436471
18db0ed96308cbc2fdce38bd1446c086	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8909586398000545
d718f3ccdfe6ca4069b2b185d490b1bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.7458969244591538
da6e00127a87c619369e8dd96ea3d4db	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9995618872919195
3d047993b41e0eaa5b294e034e611062	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.844232127378397
7d5e2a413b8094d13a824f7ed547ac52	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9997833632599804
c6a3d3a3991418b7ab5c31d795b2f6d6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9810077398964998
125e979e99fbba0f7899838f7c294464	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.8644272597823445
7a3ca3d6cfad8ebe153d00647c766da0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__[Eubacterium]_yurii_group;s__	0.9998822582453143
225f7e5fc58092197666e467b988dcc1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__	0.9260322708782757
b2f58d2fe4cf4f35c76b88ce09624a8b	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.8071806563521033
af576490f6467a70321e66760fc0afed	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.7825640791180167
6b9099a0718075d0fc675a9b08fdf1af	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9993646381379963
951b840a3c9e3ca6ba07018e751b464e	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.999882954217547
9c05bc1326e70e7905b047383c80f2f1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.9998157630914937
b79c163212a3d7b0de8aac89a8d8909f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998955983765211
273999eb0562f6a26425691bea812e4d	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.999760379249675
384c390a2bf410359904032df37fe5a6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9989168764839347
0ff57295ef759e50a17ce9543892c4db	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.8655817102003069
f6195397d198b652fa890436080c9eb2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9996838336825483
8de0999cd16690cb5421f997b4fea2d5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.999151911183207
51dfe357d939113777c14dc48083a969	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__	0.9987763595292668
fd40c7dd0a1400ba131d065b73795f43	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_UCG-001;s__	0.9862740645613027
d5f2a6fb3159b513ef1b01844fff0cce	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.999957951492066
c495b009b9680ee2b5694a390fd3e6a5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9971022201456162
82d548a90d219f89cc38f5e6e75ec77f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9943918546826753
44352a1c37530c741a7e330bf4a72d41	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998525675715343
70cac1fb9df89ceca844fda4e2c05ccd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998444845781678
db869126af61e9b0c769c613495da1f1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9728191511945473
da5e21646a15d0c4cdfca5ab63965f25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella;s__	0.9993775216901242
2d06a4ee445235cfab90f3698b392fe7	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.859599106857985
31701832f1aa45ba1ddc201b0bfd4ce0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__	0.7742781587207191
1baadc23f3c0cc0b1322e03e15493109	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9616673696663091
d1444b1434d483cfccee5212e4a19011	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999318314985634
183a9d7684a7c1006962caa8c5f6d3b9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9147981921367605
adb71ce24eff928c499071ce5e8acbd1	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.9582987347115667
675e3c54200d26854a5ebaa65a90a011	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9960263185885648
1c3186481c9ba4bc2f963e604ed9e3a3	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9998150482139462
8b6aa3715484a014c73dee4ab1a5fbfb	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.7155208956569779
e322da8a74cf79c2e582e13b93a5c56a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.9487102408869805
70cc02a96e66b6a357611b465e0987f6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__	0.9999624094853403
afe32911af76846dad053638b2baa953	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999780683117747
da81841b76ac9f1c555633dc0a2cdf13	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9794387382153973
dc1f7d18d409b20b8c11a4e2f86ffcb7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9960729386428732
884011211d4c3a555fad5adaa56095a5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998143882271111
2530bb86447514c36525c16e309ca653	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.993569529854084
612f9c5e8da4d17b749c6e925c80df97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__F0058;s__	0.9997445876778442
1382d30bd8a4aea5b6af00213a6a9e64	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Eikenella;s__	0.9486547088361686
c13d5f7caef052f63a23e276a7ed2ea0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9997967753412563
1267a6aa04e9218b63f8f266ceb17972	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9984994196385071
c7d3ff01b66adb092f3806ae56bab885	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998599492709803
d283dc5d5d90e3010c0b9416c8d54f59	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.996960675157911
c8c991f4eb0d86ffed8387da3567cba5	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9998471907584184
bc8a837860ce27ac3346933bca727b29	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.7935629183542154
531787631bd819b6e66115733d38f2b4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9968364221055015
258f8466018ed9459ac69a2a7a98ac19	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998250343683699
d323de49c3af517aa8332c875e8ba104	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__	0.846699426436652
a786bafc358845bbad1daa3b16827e6f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.73061171514704
f5b313bf8aef221e0400eadeec4ebd93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8331956750828986
6ed2e741823738cf3b51c0aa361456f0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.9454786404395619
d4831b309727c32af2f9b50e0c0d06bc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.7193953179163642
ca4ede15ba164f7348f54808ec8a36d0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9637820891040528
fe7e0dfe9fb3c7d8b2178aa0a99c0c00	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999898973491534
9bc496a9dd670a4e84a000e09c88f452	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8319843499515905
7494ef5a1cf0f321e78cbf2a68b67566	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9722983363209708
176d4a1b9477d8757b060ab23c2c4a17	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8277270901480868
065cc1d848197697b22d8fa378ae72d9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9989651218015451
6835e8114136c18ad0e75fafdedb43ce	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9911139871650234
291e971ba27dd5f563f0d99bc125611b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__[Eubacterium]_yurii_group;s__	0.9996002543709707
295eab4916a1b501cfe1de8108f2bab0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.8028647980171252
bbaf332fb821517ad691ec3301fe61c1	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999756959723988
3a1a9a71bfa25e60a208bf0f3f7d54a4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__	0.9886214525612812
9f1d5be0a2d80b3166f8f5fa4970f03f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9977646687707383
e9b607687e6255284a95be5e418166db	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.999165647468515
0b6b43c7826d62e1baaa2222155cba87	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9993522113388674
6760cdf86da0c9072bd3f0eecedc344f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9993491567496756
7e4e88f501ceb2d02d5f0114168b91ba	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.999714820259459
78971c7b0319a43f691d8157a12eea37	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9998350167671534
a9f5d0eb5cb6b278064cf54c8d08239d	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__	0.9990360611557225
3d637868a621f75a287be4a9907067fc	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__	0.9938154003195867
bba1d8c9700c25dd4fea45c3d864f9f0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8656008807556355
f4422516af40b3109d57c0d70142fe44	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9966608155179606
c93afe636c570f671b8a20ddbb5de0a3	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9996321681822578
82e6c74a054df4cc305374ae0ecfd43d	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9998274663389295
3b0629f19de2a3ac4d7030de26b91f90	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9997691799732642
f8daca5781454ff521f615a2fb447690	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9928254442529165
d1bba80c3b729ea2ef875150eeb8c0c6	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9831241227823332
c6a5f0d14083456b0b2046f6d936a7cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998946371611824
07e3874dccb7c2f8739b70755f06e3f6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9628332625843103
c9b66fb2f2e2ff7990d784fdf8c3b030	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9997996425311441
668e4c9ae907f6dc904f3da776a18e83	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9102002021699841
e57afc9cdb3a1bee5bdbcf1cef28754f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.8522633157502542
aab2afbc603f046310bad014f965fe4a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__	0.9980097433539276
b4c31e5fb95e9d9ae886ec5b015a5dfa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__	0.8369635973804107
62c508156d399801ee9da2ce7dcfd027	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9681339492824906
7c641e7ca70766c52b3dd6be212239a8	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9987295398150543
ebdb5418d4e016043953fcb4d2e152e3	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9998150529157325
09ed220429ff08781ee978f5b5105689	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__	0.8488961617695627
d80cd5410ded29f9be2e89f855217b4b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.931708405037722
c18237f7c0c61072bf52274fe3b4724e	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999895360902611
2ac9ffbb2c4314b4381f725d6c3233ad	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999914298382354
375cb7d956f7489627e89e855e0607c7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.8166103152332241
f1160ca62c97687550ef6c0438cea170	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus;s__	0.98706917399464
461a4f217daf0e477d88a54638b6a8e1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__	0.9999851462977729
ded4d42d740a48acad54c7359895df17	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.8713263092487429
019a61cd8248d81287a2dfb78144ef9b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9808517708579364
42d1ca5e0b110522e9f43244ceea33c6	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9998043062406935
4e3bb916c5b2fd2a0976fb8e8e038baa	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9997912111986201
2e95c2edb5b554739ec5c747202b57db	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9903900399370258
8d412dca2d3c05084c4da4b144f5aebb	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x;s__	0.9732186188258743
c32ca12b17985844c802b44f90a58469	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999899869241282
acf43dc77b8922380bf24e680a5c589d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998246658738339
798127eb918b71cfe82c589c93652d43	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__	0.9203675366644037
6580879b3500875d0c0ae2da125fefa3	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9999597442187108
297cf631c99d6e14fabc3c2c121a13ca	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__[Eubacterium]_yurii_group;s__	0.9998556912812726
69dbbd408fbf683eb2af2562d66fc460	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__	0.9900008942452883
6ab93c3c552401e0404de12e94325723	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9998131684027285
651cac31355461f0d10bdce7f310f0ef	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9999809568973378
c5dade871e149684608685e5527cc3cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.7899185520003389
78ed27ab6df46b2502be571c1604d839	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9962877850736359
c6798f9ef4c494d0015aad53d4cb5e74	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	0.8499839854922988
1688641c237750f6142cdfa6618106b7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__[Eubacterium]_yurii_group;s__	0.9997756382987428
8a34e5d177efbe5b7f271074aae53529	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__	0.9842154908810264
4b4e6bb05b924573161ee6faa029682e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9431849254508381
35f3c44bd908669a7e42884e97177953	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9995073607105381
54c5eacc54d55f722b7a7fe413c3c194	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9998612508457191
ca9d8c8e6cae827963e56a100d5da422	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9998689630104965
b024deafe75a52db58f75a2b43c6dc09	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999190057526355
5e25eb12d048d7962ddd6de4b13cddb2	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999890113110949
f63e5070631402880db306e2ffecdb1a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9880714632591631
ae3e7f1a2d943f2037ecd62e735466f2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9890157591786364
417b8e394902d21c79047f00b675f53b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9959784946097855
28e9e18fc1c5f8774f9bf4d9e9712529	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.9530041564202212
9bc0d84df0822237f2bf7d365d2ab214	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9998487167857811
31f6a8d9e8a1af44838f4600a86b2f74	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.8818407260263316
